Latitude,Longitude,year,counts,presence,Seedlings,Saplings,Adults,Flowering,Fruiting,Rainfall (mm),Beaufort scale,Temperature (C),altitude
-19.848309,57.78735,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,236.0578308
-19.847916,57.787504,2018,1,1,9,75,0,0,0,1.316351931,2.410852713,25.71853741,241.6610718
-19.847801,57.787553,2018,1,1,0,23,0,0,0,1.316351931,2.410852713,25.71853741,243.1092682
-19.847691,57.787545,2018,1,1,8,137,0,0,0,1.316351931,2.410852713,25.71853741,240.0648346
-19.847576,57.787612,2018,1,1,12,109,0,0,0,1.316351931,2.410852713,25.71853741,241.0913696
-19.847518,57.787634,2018,1,1,0,9,0,0,0,1.316351931,2.410852713,25.71853741,240.0532684
-19.847271,57.787681,2018,1,1,0,36,0,0,0,1.316351931,2.410852713,25.71853741,238.9160309
-19.847146,57.787738,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,239.90979
-19.847483,57.787555,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,235.1814117
-19.848366,57.787237,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,233.629776
-19.847334,57.787756,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,243.9042053
-19.847342,57.787749,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,243.9042053
-19.847691,57.787669,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,247.5664063
-19.847965,57.787539,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,246.6725769
-19.848012,57.787541,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,246.6725769
-19.848497,57.787415,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,242.7825928
-19.848378,57.787425,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,245.1502838
-19.847807,57.787602,2018,1,1,0,8,0,0,0,1.316351931,2.410852713,25.71853741,246.7143555
-19.847688,57.787627,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,243.9308472
-19.847601,57.787655,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,241.0913696
-19.847433,57.787497,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,231.3903961
-19.848961,57.786908,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,220.2515869
-19.848621,57.786993,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,224.0979462
-19.848345,57.787057,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,222.8103333
-19.847175,57.787347,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,215.8911285
-19.847685,57.787185,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,220.8507996
-19.848132,57.787021,2018,1,1,7,35,0,0,0,1.316351931,2.410852713,25.71853741,216.4837341
-19.848459,57.786933,2018,1,1,1,1,0,0,0,1.316351931,2.410852713,25.71853741,218.1635437
-19.849836,57.786741,2018,1,1,0,1,1,0,0,1.316351931,2.410852713,25.71853741,219.8553772
-19.847347,57.786967,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,200.6837616
-19.848123,57.786772,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,203.9639435
-19.848695,57.786592,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,201.9771729
-19.848101,57.786943,2018,1,1,1,9,0,0,0,1.316351931,2.410852713,25.71853741,213.3122253
-19.8484,57.78687,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,214.8171234
-19.848702,57.786804,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,214.9467468
-19.848187,57.786893,2018,1,1,0,7,0,0,0,1.316351931,2.410852713,25.71853741,211.1416626
-19.848057,57.786908,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,209.3928528
-19.848685,57.786317,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,188.7651978
-19.848281,57.786522,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,194.6590881
-19.848171,57.786494,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,192.7347107
-19.847647,57.786645,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,190.3473206
-19.848452,57.786408,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,189.9759369
-19.848136,57.786138,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,171.8484192
-19.847875,57.786299,2018,1,1,2,15,0,0,0,1.316351931,2.410852713,25.71853741,178.946167
-19.846732,57.786741,2018,1,1,4,20,0,0,0,1.316351931,2.410852713,25.71853741,179.4282379
-19.84665,57.786745,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,176.5830078
-19.846853,57.786609,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,175.2066193
-19.84825,57.786079,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,169.6663208
-19.848742,57.785557,2018,1,1,110,104,1,0,0,1.316351931,2.410852713,25.71853741,151.6117249
-19.848471,57.785636,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,150.6852264
-19.848164,57.785873,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,159.425415
-19.847946,57.785927,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,159.551651
-19.847684,57.785988,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,159.498642
-19.84757,57.786068,2018,1,1,0,2,1,0,0,1.316351931,2.410852713,25.71853741,160.3214264
-19.847249,57.786221,2018,1,1,0,6,0,0,0,1.316351931,2.410852713,25.71853741,160.7361145
-19.847061,57.786272,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,160.7736664
-19.847008,57.786274,2018,1,1,2,8,0,0,0,1.316351931,2.410852713,25.71853741,158.9771576
-19.846859,57.786442,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,164.850708
-19.846787,57.786389,2018,1,1,16,19,0,0,0,1.316351931,2.410852713,25.71853741,160.3503418
-19.846741,57.786493,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,166.080246
-19.846616,57.786537,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,167.1522827
-19.846218,57.786593,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,157.7723694
-19.846579,57.786473,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,163.0218506
-19.84672,57.786421,2018,1,1,1,15,0,0,0,1.316351931,2.410852713,25.71853741,161.9772949
-19.846775,57.786358,2018,1,1,81,67,0,0,0,1.316351931,2.410852713,25.71853741,159.5389252
-19.84687,57.786291,2018,1,1,0,12,0,0,0,1.316351931,2.410852713,25.71853741,158.218689
-19.847115,57.786125,2018,1,1,29,159,0,0,0,1.316351931,2.410852713,25.71853741,155.5798798
-19.847206,57.786131,2018,1,1,0,12,0,0,0,1.316351931,2.410852713,25.71853741,157.1498566
-19.847388,57.786045,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,157.0980072
-19.847598,57.786004,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,157.5699768
-19.848717,57.785721,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,156.8463898
-19.848669,57.785491,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,146.1852112
-19.848636,57.785517,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,146.1852112
-19.847831,57.786019,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,161.5644531
-19.846847,57.786534,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,171.8323212
-19.846399,57.786588,2018,1,1,0,36,0,0,0,1.316351931,2.410852713,25.71853741,160.961853
-19.846332,57.786371,2018,1,1,0,21,0,0,0,1.316351931,2.410852713,25.71853741,149.8846741
-19.846433,57.786352,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,154.2498779
-19.846528,57.786331,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,153.098175
-19.846754,57.786298,2018,1,1,0,7,0,0,0,1.316351931,2.410852713,25.71853741,156.0554199
-19.846581,57.786353,2018,1,1,0,6,0,0,0,1.316351931,2.410852713,25.71853741,157.2360229
-19.846639,57.786355,2018,1,1,17,138,0,0,0,1.316351931,2.410852713,25.71853741,158.0307617
-19.846782,57.786272,2018,1,1,0,15,0,0,0,1.316351931,2.410852713,25.71853741,152.9037781
-19.846722,57.786278,2018,1,1,0,15,0,0,0,1.316351931,2.410852713,25.71853741,152.0930176
-19.846813,57.786231,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,153.9333038
-19.846936,57.786189,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,154.0928497
-19.847032,57.786141,2018,1,1,0,11,0,0,0,1.316351931,2.410852713,25.71853741,154.5604095
-19.847149,57.78609,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,153.1895294
-19.847187,57.786077,2018,1,1,0,6,0,0,0,1.316351931,2.410852713,25.71853741,153.1895294
-19.847302,57.786039,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,154.625061
-19.848372,57.785596,2018,1,1,4,43,0,0,0,1.316351931,2.410852713,25.71853741,146.6757202
-19.847548,57.785924,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,154.0908966
-19.847294,57.786031,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,151.3040619
-19.847216,57.786037,2018,1,1,0,9,0,0,0,1.316351931,2.410852713,25.71853741,153.8950653
-19.847134,57.786084,2018,1,1,0,13,0,0,0,1.316351931,2.410852713,25.71853741,152.5961914
-19.846989,57.786109,2018,1,1,0,15,0,0,0,1.316351931,2.410852713,25.71853741,153.0788269
-19.846943,57.786121,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,151.44104
-19.846848,57.78619,2018,1,1,0,16,0,0,0,1.316351931,2.410852713,25.71853741,152.0708313
-19.846739,57.786244,2018,1,1,18,113,0,0,0,1.316351931,2.410852713,25.71853741,152.9037781
-19.846718,57.786291,2018,1,1,0,13,0,0,0,1.316351931,2.410852713,25.71853741,155.3902283
-19.846333,57.786357,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,149.8846741
-19.846211,57.786236,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,141.3704987
-19.846419,57.78613,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,140.6238251
-19.846554,57.786105,2018,1,1,1,2,0,0,0,1.316351931,2.410852713,25.71853741,144.3867035
-19.846672,57.786014,2018,1,1,0,2,2,0,0,1.316351931,2.410852713,25.71853741,139.7471771
-19.846819,57.78598,2018,1,1,0,10,2,0,0,1.316351931,2.410852713,25.71853741,142.679306
-19.847144,57.785833,2018,1,1,8,4,0,0,0,1.316351931,2.410852713,25.71853741,140.7189941
-19.84829,57.785325,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,134.3713226
-19.848618,57.785367,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,139.772522
-19.848463,57.785344,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,135.8300476
-19.848366,57.785388,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,138.0404663
-19.848341,57.785431,2018,1,1,4,71,0,0,0,1.316351931,2.410852713,25.71853741,140.9009705
-19.848226,57.785457,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,139.086319
-19.847552,57.785738,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,144.3154907
-19.8475,57.785804,2018,1,1,0,6,0,0,0,1.316351931,2.410852713,25.71853741,147.3637695
-19.847298,57.785939,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,148.3564758
-19.847175,57.786,2018,1,1,0,6,0,0,0,1.316351931,2.410852713,25.71853741,150.1020966
-19.846981,57.786062,2018,1,1,4,44,0,0,0,1.316351931,2.410852713,25.71853741,150.3370514
-19.846849,57.786125,2018,1,1,0,6,0,0,0,1.316351931,2.410852713,25.71853741,149.6224976
-19.846771,57.786139,2018,1,1,47,16,0,0,0,1.316351931,2.410852713,25.71853741,146.9092102
-19.846659,57.786231,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,151.2595215
-19.846204,57.786382,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,147.6522522
-19.84636,57.786261,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,144.646637
-19.84708,57.78587,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,142.9599457
-19.847441,57.78672,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,190.1497345
-19.848291,57.78534,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,134.3713226
-19.848539,57.785095,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,124.9512711
-19.847568,57.785549,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,136.1672516
-19.847391,57.785605,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,136.7501221
-19.847288,57.785703,2018,1,1,4,9,0,0,0,1.316351931,2.410852713,25.71853741,137.7302246
-19.846787,57.785936,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,140.0108185
-19.8467,57.785698,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,125.9313278
-19.847442,57.785453,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,128.3969727
-19.847735,57.785221,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,121.5118637
-19.846443,57.785732,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,123.9371719
-19.846688,57.785877,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,133.0913086
-19.846445,57.785632,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,117.9164734
-19.84484,57.79016,2018,6,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,227.2605896
-19.84801,57.7849,2018,6,1,0,1,1,0,0,1.316351931,2.410852713,25.71853741,112.1133423
-19.846453,57.785652,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,117.9164734
-19.846723,57.786755,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,179.4282379
-19.846737,57.788887,2018,6,1,0,2,2,0,0,1.316351931,2.410852713,25.71853741,276.9090271
-19.84502,57.78562,2018,6,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,96.81017303
-19.84451,57.78667,2018,6,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,116.2014923
-19.848051,57.787828,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,260.3840332
-19.847934,57.78782,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,258.3616638
-19.847172,57.787733,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,239.90979
-19.847331,57.787656,2018,1,1,1,19,0,0,0,1.316351931,2.410852713,25.71853741,236.4734802
-19.847576,57.787607,2018,1,1,2,44,1,0,0,1.316351931,2.410852713,25.71853741,241.0913696
-19.847686,57.787548,2018,1,1,81,136,0,0,0,1.316351931,2.410852713,25.71853741,240.0648346
-19.847773,57.787444,2018,1,1,1,4,0,0,0,1.316351931,2.410852713,25.71853741,234.5899506
-19.847939,57.787497,2018,1,1,4,39,0,0,0,1.316351931,2.410852713,25.71853741,241.6610718
-19.848379,57.787424,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,245.1502838
-19.848456,57.787397,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,242.3688354
-19.849053,57.787223,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,239.1737671
-19.849502,57.787233,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,240.6979065
-19.84869,57.787557,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,255.1063538
-19.848474,57.787569,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,252.707901
-19.847842,57.787651,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,247.848465
-19.847698,57.787738,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,250.9499664
-19.847316,57.78779,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,247.2120056
-19.847475,57.787741,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,245.9768066
-19.847615,57.78768,2018,1,1,1,5,0,0,0,1.316351931,2.410852713,25.71853741,246.124649
-19.847826,57.787592,2018,1,1,3,18,0,0,0,1.316351931,2.410852713,25.71853741,243.1092682
-19.847946,57.787502,2018,1,1,1,1,0,0,0,1.316351931,2.410852713,25.71853741,241.6610718
-19.848063,57.787521,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,244.2054138
-19.848167,57.787509,2018,1,1,1,1,0,0,0,1.316351931,2.410852713,25.71853741,245.2438049
-19.848136,57.787515,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,244.8268433
-19.848356,57.787488,2018,1,1,0,12,0,0,0,1.316351931,2.410852713,25.71853741,247.5911713
-19.848455,57.787478,2018,1,1,30,50,0,0,0,1.316351931,2.410852713,25.71853741,245.7082214
-19.84844,57.787471,2018,1,1,7,26,0,0,0,1.316351931,2.410852713,25.71853741,245.7082214
-19.849247,57.787296,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,245.77771
-19.848775,57.787114,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,233.4438324
-19.847456,57.787245,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,219.0620575
-19.847542,57.787192,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,216.9562378
-19.847645,57.787205,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,219.3811646
-19.84806,57.787056,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,219.4291229
-19.848141,57.787017,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,217.6042175
-19.848166,57.787053,2018,1,1,0,13,0,0,0,1.316351931,2.410852713,25.71853741,220.859436
-19.848215,57.787009,2018,1,1,9,20,0,0,0,1.316351931,2.410852713,25.71853741,218.7874756
-19.848456,57.787029,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,220.9894409
-19.848185,57.78711,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,224.3196716
-19.847824,57.787179,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,223.6203308
-19.848992,57.78718,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,238.7573547
-19.848748,57.787203,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,236.6704712
-19.848034,57.787369,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,236.9203491
-19.847909,57.787383,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,234.851181
-19.847572,57.787512,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,233.9622803
-19.84732,57.787589,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,232.697876
-19.848065,57.786946,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,212.5443115
-19.848163,57.786943,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,214.4102325
-19.848217,57.786886,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,212.4578705
-19.848281,57.786904,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,213.654953
-19.847704,57.78701,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,210.6806641
-19.847412,57.786978,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,205.263092
-19.848045,57.786738,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,202.8822327
-19.848137,57.78678,2018,1,1,1,0,0,0,0,1.316351931,2.410852713,25.71853741,203.9639435
-19.848064,57.786714,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,199.678772
-19.84788,57.786331,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,178.946167
-19.848948,57.786193,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,183.9047089
-19.847272,57.786713,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,187.8123016
-19.847984,57.786494,2018,1,1,0,2,1,0,0,1.316351931,2.410852713,25.71853741,189.970932
-19.84872,57.786211,2018,1,1,0,1,1,0,0,1.316351931,2.410852713,25.71853741,181.8719177
-19.847871,57.786348,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,178.946167
-19.846738,57.786784,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,182.6257324
-19.846641,57.786433,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,161.0167236
-19.846694,57.786461,2018,1,1,0,2,1,0,0,1.316351931,2.410852713,25.71853741,161.9772949
-19.846723,57.786436,2018,1,1,0,7,1,0,0,1.316351931,2.410852713,25.71853741,161.9772949
-19.846787,57.786423,2018,1,1,0,10,0,0,0,1.316351931,2.410852713,25.71853741,163.9050903
-19.846812,57.786384,2018,1,1,0,31,4,0,0,1.316351931,2.410852713,25.71853741,160.3503418
-19.846867,57.786364,2018,1,1,1,3,1,0,0,1.316351931,2.410852713,25.71853741,161.3244324
-19.846849,57.786349,2018,1,1,7,26,0,0,0,1.316351931,2.410852713,25.71853741,161.3244324
-19.846846,57.786323,2018,1,1,0,1,0,0,0,1.316351931,2.410852713,25.71853741,158.218689
-19.847,57.786248,2018,1,1,1,4,0,0,0,1.316351931,2.410852713,25.71853741,158.9771576
-19.847218,57.78616,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,157.1498566
-19.847208,57.786198,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,160.7361145
-19.847236,57.786172,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,160.7361145
-19.847368,57.786172,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,162.6219635
-19.848232,57.785952,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,163.1702423
-19.848253,57.785929,2018,1,1,0,31,4,0,0,1.316351931,2.410852713,25.71853741,163.1702423
-19.84824,57.785966,2018,1,1,1,2,1,0,0,1.316351931,2.410852713,25.71853741,163.1702423
-19.848641,57.78611,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,178.0941925
-19.848177,57.786183,2018,1,1,0,0,1,0,0,1.316351931,2.410852713,25.71853741,175.6936188
-19.84663,57.786609,2018,1,1,0,1,1,0,0,1.316351931,2.410852713,25.71853741,170.3340149
-19.846765,57.786558,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,169.4510803
-19.846953,57.786419,2018,1,1,0,0,2,0,0,1.316351931,2.410852713,25.71853741,165.8928986
-19.848326,57.785925,2018,1,1,0,2,0,0,0,1.316351931,2.410852713,25.71853741,164.8270874
-19.848274,57.785933,2018,1,1,4,13,0,0,0,1.316351931,2.410852713,25.71853741,164.0371552
-19.847333,57.786086,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,155.710434
-19.84722,57.786124,2018,1,1,0,1,1,0,0,1.316351931,2.410852713,25.71853741,157.1498566
-19.847166,57.786123,2018,1,1,0,6,1,0,0,1.316351931,2.410852713,25.71853741,156.3161926
-19.84714,57.786136,2018,1,1,95,159,6,0,0,1.316351931,2.410852713,25.71853741,156.3161926
-19.847037,57.786183,2018,1,1,0,22,2,0,0,1.316351931,2.410852713,25.71853741,157.604187
-19.847029,57.786212,2018,1,1,0,5,0,0,0,1.316351931,2.410852713,25.71853741,157.604187
-19.846805,57.786334,2018,1,1,2,5,0,0,0,1.316351931,2.410852713,25.71853741,157.0323486
-19.846819,57.786352,2018,1,1,14,14,0,0,0,1.316351931,2.410852713,25.71853741,160.3503418
-19.846777,57.786351,2018,1,1,0,3,0,0,0,1.316351931,2.410852713,25.71853741,159.5389252
-19.846758,57.786386,2018,1,1,0,4,0,0,0,1.316351931,2.410852713,25.71853741,159.5389252
